run_id,timestamp,schema_name,complexity,question,num_queries,model,consistency_score,successful_queries,failed_queries,unique_results,confidence_score,models_contributing,total_unique_confidence_results,is_tied,num_tied_results,model_result_rank
11145c7f62aecc6eddfd09287b6792b4,2026-03-10T17:47:15.290331Z,assets_maintenance,complex,List all parts in the system.,25,minimax/minimax-m2.5,1.0,25,0,1,1.0,10,1,false,0,1
11145c7f62aecc6eddfd09287b6792b4,2026-03-10T17:47:15.290331Z,assets_maintenance,complex,List all parts in the system.,25,google/gemini-3-flash-preview,1.0,25,0,1,1.0,10,1,false,0,1
11145c7f62aecc6eddfd09287b6792b4,2026-03-10T17:47:15.290331Z,assets_maintenance,complex,List all parts in the system.,25,moonshotai/kimi-k2.5,1.0,25,0,1,1.0,10,1,false,0,1
11145c7f62aecc6eddfd09287b6792b4,2026-03-10T17:47:15.290331Z,assets_maintenance,complex,List all parts in the system.,25,deepseek/deepseek-chat-v3-0324,1.0,25,0,1,1.0,10,1,false,0,1
11145c7f62aecc6eddfd09287b6792b4,2026-03-10T17:47:15.290331Z,assets_maintenance,complex,List all parts in the system.,25,anthropic/claude-sonnet-4.6,1.0,25,0,1,1.0,10,1,false,0,1
11145c7f62aecc6eddfd09287b6792b4,2026-03-10T17:47:15.290331Z,assets_maintenance,complex,List all parts in the system.,25,qwen/qwen3-coder,1.0,25,0,1,1.0,10,1,false,0,1
11145c7f62aecc6eddfd09287b6792b4,2026-03-10T17:47:15.290331Z,assets_maintenance,complex,List all parts in the system.,25,z-ai/glm-5,1.0,25,0,1,1.0,10,1,false,0,1
11145c7f62aecc6eddfd09287b6792b4,2026-03-10T17:47:15.290331Z,assets_maintenance,complex,List all parts in the system.,25,openai/gpt-oss-120b,1.0,25,0,1,1.0,10,1,false,0,1
11145c7f62aecc6eddfd09287b6792b4,2026-03-10T17:47:15.290331Z,assets_maintenance,complex,List all parts in the system.,25,x-ai/grok-4.1-fast,1.0,25,0,1,1.0,10,1,false,0,1
11145c7f62aecc6eddfd09287b6792b4,2026-03-10T17:47:15.290331Z,assets_maintenance,complex,List all parts in the system.,25,stepfun/step-3.5-flash,1.0,25,0,1,1.0,10,1,false,0,1
11145c7f62aecc6eddfd09287b6792b4,2026-03-10T17:47:15.316471Z,assets_maintenance,complex,List all parts in the system.,30,minimax/minimax-m2.5,1.0,30,0,1,1.0,10,1,false,0,1
11145c7f62aecc6eddfd09287b6792b4,2026-03-10T17:47:15.316471Z,assets_maintenance,complex,List all parts in the system.,30,google/gemini-3-flash-preview,1.0,30,0,1,1.0,10,1,false,0,1
11145c7f62aecc6eddfd09287b6792b4,2026-03-10T17:47:15.316471Z,assets_maintenance,complex,List all parts in the system.,30,moonshotai/kimi-k2.5,1.0,30,0,1,1.0,10,1,false,0,1
11145c7f62aecc6eddfd09287b6792b4,2026-03-10T17:47:15.316471Z,assets_maintenance,complex,List all parts in the system.,30,deepseek/deepseek-chat-v3-0324,1.0,30,0,1,1.0,10,1,false,0,1
11145c7f62aecc6eddfd09287b6792b4,2026-03-10T17:47:15.316471Z,assets_maintenance,complex,List all parts in the system.,30,anthropic/claude-sonnet-4.6,1.0,30,0,1,1.0,10,1,false,0,1
11145c7f62aecc6eddfd09287b6792b4,2026-03-10T17:47:15.316471Z,assets_maintenance,complex,List all parts in the system.,30,qwen/qwen3-coder,1.0,30,0,1,1.0,10,1,false,0,1
11145c7f62aecc6eddfd09287b6792b4,2026-03-10T17:47:15.316471Z,assets_maintenance,complex,List all parts in the system.,30,z-ai/glm-5,1.0,30,0,1,1.0,10,1,false,0,1
11145c7f62aecc6eddfd09287b6792b4,2026-03-10T17:47:15.316471Z,assets_maintenance,complex,List all parts in the system.,30,openai/gpt-oss-120b,1.0,30,0,1,1.0,10,1,false,0,1
11145c7f62aecc6eddfd09287b6792b4,2026-03-10T17:47:15.316471Z,assets_maintenance,complex,List all parts in the system.,30,x-ai/grok-4.1-fast,1.0,30,0,1,1.0,10,1,false,0,1
11145c7f62aecc6eddfd09287b6792b4,2026-03-10T17:47:15.316471Z,assets_maintenance,complex,List all parts in the system.,30,stepfun/step-3.5-flash,1.0,30,0,1,1.0,10,1,false,0,1
11145c7f62aecc6eddfd09287b6792b4,2026-03-10T17:47:15.335267Z,assets_maintenance,complex,List all parts in the system.,35,minimax/minimax-m2.5,1.0,35,0,1,1.0,10,1,false,0,1
11145c7f62aecc6eddfd09287b6792b4,2026-03-10T17:47:15.335267Z,assets_maintenance,complex,List all parts in the system.,35,google/gemini-3-flash-preview,1.0,35,0,1,1.0,10,1,false,0,1
11145c7f62aecc6eddfd09287b6792b4,2026-03-10T17:47:15.335267Z,assets_maintenance,complex,List all parts in the system.,35,moonshotai/kimi-k2.5,1.0,35,0,1,1.0,10,1,false,0,1
11145c7f62aecc6eddfd09287b6792b4,2026-03-10T17:47:15.335267Z,assets_maintenance,complex,List all parts in the system.,35,deepseek/deepseek-chat-v3-0324,1.0,35,0,1,1.0,10,1,false,0,1
11145c7f62aecc6eddfd09287b6792b4,2026-03-10T17:47:15.335267Z,assets_maintenance,complex,List all parts in the system.,35,anthropic/claude-sonnet-4.6,1.0,35,0,1,1.0,10,1,false,0,1
11145c7f62aecc6eddfd09287b6792b4,2026-03-10T17:47:15.335267Z,assets_maintenance,complex,List all parts in the system.,35,qwen/qwen3-coder,1.0,35,0,1,1.0,10,1,false,0,1
11145c7f62aecc6eddfd09287b6792b4,2026-03-10T17:47:15.335267Z,assets_maintenance,complex,List all parts in the system.,35,z-ai/glm-5,1.0,35,0,1,1.0,10,1,false,0,1
11145c7f62aecc6eddfd09287b6792b4,2026-03-10T17:47:15.335267Z,assets_maintenance,complex,List all parts in the system.,35,openai/gpt-oss-120b,1.0,35,0,1,1.0,10,1,false,0,1
11145c7f62aecc6eddfd09287b6792b4,2026-03-10T17:47:15.335267Z,assets_maintenance,complex,List all parts in the system.,35,x-ai/grok-4.1-fast,1.0,35,0,1,1.0,10,1,false,0,1
11145c7f62aecc6eddfd09287b6792b4,2026-03-10T17:47:15.335267Z,assets_maintenance,complex,List all parts in the system.,35,stepfun/step-3.5-flash,1.0,35,0,1,1.0,10,1,false,0,1
11145c7f62aecc6eddfd09287b6792b4,2026-03-10T17:47:15.350468Z,assets_maintenance,complex,List all parts in the system.,40,minimax/minimax-m2.5,1.0,40,0,1,1.0,10,1,false,0,1
11145c7f62aecc6eddfd09287b6792b4,2026-03-10T17:47:15.350468Z,assets_maintenance,complex,List all parts in the system.,40,google/gemini-3-flash-preview,1.0,40,0,1,1.0,10,1,false,0,1
11145c7f62aecc6eddfd09287b6792b4,2026-03-10T17:47:15.350468Z,assets_maintenance,complex,List all parts in the system.,40,moonshotai/kimi-k2.5,1.0,40,0,1,1.0,10,1,false,0,1
11145c7f62aecc6eddfd09287b6792b4,2026-03-10T17:47:15.350468Z,assets_maintenance,complex,List all parts in the system.,40,deepseek/deepseek-chat-v3-0324,1.0,40,0,1,1.0,10,1,false,0,1
11145c7f62aecc6eddfd09287b6792b4,2026-03-10T17:47:15.350468Z,assets_maintenance,complex,List all parts in the system.,40,anthropic/claude-sonnet-4.6,1.0,40,0,1,1.0,10,1,false,0,1
11145c7f62aecc6eddfd09287b6792b4,2026-03-10T17:47:15.350468Z,assets_maintenance,complex,List all parts in the system.,40,qwen/qwen3-coder,1.0,40,0,1,1.0,10,1,false,0,1
11145c7f62aecc6eddfd09287b6792b4,2026-03-10T17:47:15.350468Z,assets_maintenance,complex,List all parts in the system.,40,z-ai/glm-5,1.0,40,0,1,1.0,10,1,false,0,1
11145c7f62aecc6eddfd09287b6792b4,2026-03-10T17:47:15.350468Z,assets_maintenance,complex,List all parts in the system.,40,openai/gpt-oss-120b,1.0,40,0,1,1.0,10,1,false,0,1
11145c7f62aecc6eddfd09287b6792b4,2026-03-10T17:47:15.350468Z,assets_maintenance,complex,List all parts in the system.,40,x-ai/grok-4.1-fast,1.0,40,0,1,1.0,10,1,false,0,1
11145c7f62aecc6eddfd09287b6792b4,2026-03-10T17:47:15.350468Z,assets_maintenance,complex,List all parts in the system.,40,stepfun/step-3.5-flash,1.0,40,0,1,1.0,10,1,false,0,1
cf17e05fa2ccb34a3bf22d9ae5cc9054,2026-03-10T17:55:08.680510Z,assets_maintenance,complex,How many assets are currently in the system?,1,minimax/minimax-m2.5,1.0,1,0,1,0.5,5,4,false,0,1
cf17e05fa2ccb34a3bf22d9ae5cc9054,2026-03-10T17:55:08.680510Z,assets_maintenance,complex,How many assets are currently in the system?,1,google/gemini-3-flash-preview,1.0,1,0,1,0.5,5,4,false,0,2
cf17e05fa2ccb34a3bf22d9ae5cc9054,2026-03-10T17:55:08.680510Z,assets_maintenance,complex,How many assets are currently in the system?,1,moonshotai/kimi-k2.5,1.0,1,0,1,0.5,5,4,false,0,1
cf17e05fa2ccb34a3bf22d9ae5cc9054,2026-03-10T17:55:08.680510Z,assets_maintenance,complex,How many assets are currently in the system?,1,deepseek/deepseek-chat-v3-0324,1.0,1,0,1,0.5,5,4,false,0,3
cf17e05fa2ccb34a3bf22d9ae5cc9054,2026-03-10T17:55:08.680510Z,assets_maintenance,complex,How many assets are currently in the system?,1,anthropic/claude-sonnet-4.6,1.0,1,0,1,0.5,5,4,false,0,2
cf17e05fa2ccb34a3bf22d9ae5cc9054,2026-03-10T17:55:08.680510Z,assets_maintenance,complex,How many assets are currently in the system?,1,qwen/qwen3-coder,1.0,1,0,1,0.5,5,4,false,0,4
cf17e05fa2ccb34a3bf22d9ae5cc9054,2026-03-10T17:55:08.680510Z,assets_maintenance,complex,How many assets are currently in the system?,1,z-ai/glm-5,1.0,1,0,1,0.5,5,4,false,0,2
cf17e05fa2ccb34a3bf22d9ae5cc9054,2026-03-10T17:55:08.680510Z,assets_maintenance,complex,How many assets are currently in the system?,1,openai/gpt-oss-120b,1.0,1,0,1,0.5,5,4,false,0,1
cf17e05fa2ccb34a3bf22d9ae5cc9054,2026-03-10T17:55:08.680510Z,assets_maintenance,complex,How many assets are currently in the system?,1,x-ai/grok-4.1-fast,1.0,1,0,1,0.5,5,4,false,0,1
cf17e05fa2ccb34a3bf22d9ae5cc9054,2026-03-10T17:55:08.680510Z,assets_maintenance,complex,How many assets are currently in the system?,1,stepfun/step-3.5-flash,1.0,1,0,1,0.5,5,4,false,0,1
cf17e05fa2ccb34a3bf22d9ae5cc9054,2026-03-10T17:55:08.727118Z,assets_maintenance,complex,How many assets are currently in the system?,3,minimax/minimax-m2.5,1.0,3,0,1,0.5000000000000001,6,4,false,0,1
cf17e05fa2ccb34a3bf22d9ae5cc9054,2026-03-10T17:55:08.727118Z,assets_maintenance,complex,How many assets are currently in the system?,3,google/gemini-3-flash-preview,1.0,3,0,1,0.5000000000000001,6,4,false,0,2
cf17e05fa2ccb34a3bf22d9ae5cc9054,2026-03-10T17:55:08.727118Z,assets_maintenance,complex,How many assets are currently in the system?,3,moonshotai/kimi-k2.5,1.0,3,0,1,0.5000000000000001,6,4,false,0,1
cf17e05fa2ccb34a3bf22d9ae5cc9054,2026-03-10T17:55:08.727118Z,assets_maintenance,complex,How many assets are currently in the system?,3,deepseek/deepseek-chat-v3-0324,0.6666666666666666,3,0,2,0.5000000000000001,6,4,false,0,3
cf17e05fa2ccb34a3bf22d9ae5cc9054,2026-03-10T17:55:08.727118Z,assets_maintenance,complex,How many assets are currently in the system?,3,anthropic/claude-sonnet-4.6,1.0,3,0,1,0.5000000000000001,6,4,false,0,2
cf17e05fa2ccb34a3bf22d9ae5cc9054,2026-03-10T17:55:08.727118Z,assets_maintenance,complex,How many assets are currently in the system?,3,qwen/qwen3-coder,0.6666666666666666,3,0,2,0.5000000000000001,6,4,false,0,4
cf17e05fa2ccb34a3bf22d9ae5cc9054,2026-03-10T17:55:08.727118Z,assets_maintenance,complex,How many assets are currently in the system?,3,z-ai/glm-5,1.0,3,0,1,0.5000000000000001,6,4,false,0,2
cf17e05fa2ccb34a3bf22d9ae5cc9054,2026-03-10T17:55:08.727118Z,assets_maintenance,complex,How many assets are currently in the system?,3,openai/gpt-oss-120b,1.0,3,0,1,0.5000000000000001,6,4,false,0,1
cf17e05fa2ccb34a3bf22d9ae5cc9054,2026-03-10T17:55:08.727118Z,assets_maintenance,complex,How many assets are currently in the system?,3,x-ai/grok-4.1-fast,1.0,3,0,1,0.5000000000000001,6,4,false,0,1
cf17e05fa2ccb34a3bf22d9ae5cc9054,2026-03-10T17:55:08.727118Z,assets_maintenance,complex,How many assets are currently in the system?,3,stepfun/step-3.5-flash,0.6666666666666666,3,0,2,0.5000000000000001,6,4,false,0,1
cf17e05fa2ccb34a3bf22d9ae5cc9054,2026-03-10T17:55:08.759868Z,assets_maintenance,complex,How many assets are currently in the system?,5,minimax/minimax-m2.5,1.0,5,0,1,0.52,6,4,false,0,1
cf17e05fa2ccb34a3bf22d9ae5cc9054,2026-03-10T17:55:08.759868Z,assets_maintenance,complex,How many assets are currently in the system?,5,google/gemini-3-flash-preview,1.0,5,0,1,0.52,6,4,false,0,2
cf17e05fa2ccb34a3bf22d9ae5cc9054,2026-03-10T17:55:08.759868Z,assets_maintenance,complex,How many assets are currently in the system?,5,moonshotai/kimi-k2.5,1.0,5,0,1,0.52,6,4,false,0,1
cf17e05fa2ccb34a3bf22d9ae5cc9054,2026-03-10T17:55:08.759868Z,assets_maintenance,complex,How many assets are currently in the system?,5,deepseek/deepseek-chat-v3-0324,0.6,5,0,2,0.52,6,4,false,0,3
cf17e05fa2ccb34a3bf22d9ae5cc9054,2026-03-10T17:55:08.759868Z,assets_maintenance,complex,How many assets are currently in the system?,5,anthropic/claude-sonnet-4.6,1.0,5,0,1,0.52,6,4,false,0,2
cf17e05fa2ccb34a3bf22d9ae5cc9054,2026-03-10T17:55:08.759868Z,assets_maintenance,complex,How many assets are currently in the system?,5,qwen/qwen3-coder,0.8,5,0,2,0.52,6,4,false,0,4
cf17e05fa2ccb34a3bf22d9ae5cc9054,2026-03-10T17:55:08.759868Z,assets_maintenance,complex,How many assets are currently in the system?,5,z-ai/glm-5,1.0,5,0,1,0.52,6,4,false,0,2
cf17e05fa2ccb34a3bf22d9ae5cc9054,2026-03-10T17:55:08.759868Z,assets_maintenance,complex,How many assets are currently in the system?,5,openai/gpt-oss-120b,1.0,4,1,1,0.52,6,4,false,0,1
cf17e05fa2ccb34a3bf22d9ae5cc9054,2026-03-10T17:55:08.759868Z,assets_maintenance,complex,How many assets are currently in the system?,5,x-ai/grok-4.1-fast,1.0,5,0,1,0.52,6,4,false,0,1
cf17e05fa2ccb34a3bf22d9ae5cc9054,2026-03-10T17:55:08.759868Z,assets_maintenance,complex,How many assets are currently in the system?,5,stepfun/step-3.5-flash,0.8,5,0,2,0.52,6,4,false,0,1
cf17e05fa2ccb34a3bf22d9ae5cc9054,2026-03-10T17:55:08.807333Z,assets_maintenance,complex,How many assets are currently in the system?,10,minimax/minimax-m2.5,1.0,10,0,1,0.49000000000000005,6,6,false,0,1
cf17e05fa2ccb34a3bf22d9ae5cc9054,2026-03-10T17:55:08.807333Z,assets_maintenance,complex,How many assets are currently in the system?,10,google/gemini-3-flash-preview,1.0,10,0,1,0.49000000000000005,6,6,false,0,2
cf17e05fa2ccb34a3bf22d9ae5cc9054,2026-03-10T17:55:08.807333Z,assets_maintenance,complex,How many assets are currently in the system?,10,moonshotai/kimi-k2.5,1.0,10,0,1,0.49000000000000005,6,6,false,0,1
cf17e05fa2ccb34a3bf22d9ae5cc9054,2026-03-10T17:55:08.807333Z,assets_maintenance,complex,How many assets are currently in the system?,10,deepseek/deepseek-chat-v3-0324,0.7,10,0,2,0.49000000000000005,6,6,false,0,4
cf17e05fa2ccb34a3bf22d9ae5cc9054,2026-03-10T17:55:08.807333Z,assets_maintenance,complex,How many assets are currently in the system?,10,anthropic/claude-sonnet-4.6,1.0,10,0,1,0.49000000000000005,6,6,false,0,2
cf17e05fa2ccb34a3bf22d9ae5cc9054,2026-03-10T17:55:08.807333Z,assets_maintenance,complex,How many assets are currently in the system?,10,qwen/qwen3-coder,0.8,10,0,3,0.49000000000000005,6,6,false,0,3
cf17e05fa2ccb34a3bf22d9ae5cc9054,2026-03-10T17:55:08.807333Z,assets_maintenance,complex,How many assets are currently in the system?,10,z-ai/glm-5,1.0,10,0,1,0.49000000000000005,6,6,false,0,2
cf17e05fa2ccb34a3bf22d9ae5cc9054,2026-03-10T17:55:08.807333Z,assets_maintenance,complex,How many assets are currently in the system?,10,openai/gpt-oss-120b,1.0,9,1,1,0.49000000000000005,6,6,false,0,1
cf17e05fa2ccb34a3bf22d9ae5cc9054,2026-03-10T17:55:08.807333Z,assets_maintenance,complex,How many assets are currently in the system?,10,x-ai/grok-4.1-fast,0.9,10,0,2,0.49000000000000005,6,6,false,0,1
cf17e05fa2ccb34a3bf22d9ae5cc9054,2026-03-10T17:55:08.807333Z,assets_maintenance,complex,How many assets are currently in the system?,10,stepfun/step-3.5-flash,0.7,10,0,4,0.49000000000000005,6,6,false,0,1
cf17e05fa2ccb34a3bf22d9ae5cc9054,2026-03-10T17:55:08.843080Z,assets_maintenance,complex,How many assets are currently in the system?,15,minimax/minimax-m2.5,0.9333333333333333,15,0,2,0.48,6,7,false,0,1
cf17e05fa2ccb34a3bf22d9ae5cc9054,2026-03-10T17:55:08.843080Z,assets_maintenance,complex,How many assets are currently in the system?,15,google/gemini-3-flash-preview,1.0,15,0,1,0.48,6,7,false,0,2
cf17e05fa2ccb34a3bf22d9ae5cc9054,2026-03-10T17:55:08.843080Z,assets_maintenance,complex,How many assets are currently in the system?,15,moonshotai/kimi-k2.5,1.0,15,0,1,0.48,6,7,false,0,1
cf17e05fa2ccb34a3bf22d9ae5cc9054,2026-03-10T17:55:08.843080Z,assets_maintenance,complex,How many assets are currently in the system?,15,deepseek/deepseek-chat-v3-0324,0.6666666666666666,15,0,3,0.48,6,7,false,0,4
cf17e05fa2ccb34a3bf22d9ae5cc9054,2026-03-10T17:55:08.843080Z,assets_maintenance,complex,How many assets are currently in the system?,15,anthropic/claude-sonnet-4.6,1.0,15,0,1,0.48,6,7,false,0,2
cf17e05fa2ccb34a3bf22d9ae5cc9054,2026-03-10T17:55:08.843080Z,assets_maintenance,complex,How many assets are currently in the system?,15,qwen/qwen3-coder,0.8666666666666667,15,0,3,0.48,6,7,false,0,3
cf17e05fa2ccb34a3bf22d9ae5cc9054,2026-03-10T17:55:08.843080Z,assets_maintenance,complex,How many assets are currently in the system?,15,z-ai/glm-5,1.0,15,0,1,0.48,6,7,false,0,2
cf17e05fa2ccb34a3bf22d9ae5cc9054,2026-03-10T17:55:08.843080Z,assets_maintenance,complex,How many assets are currently in the system?,15,openai/gpt-oss-120b,1.0,13,2,1,0.48,6,7,false,0,1
cf17e05fa2ccb34a3bf22d9ae5cc9054,2026-03-10T17:55:08.843080Z,assets_maintenance,complex,How many assets are currently in the system?,15,x-ai/grok-4.1-fast,0.8666666666666667,15,0,2,0.48,6,7,false,0,1
cf17e05fa2ccb34a3bf22d9ae5cc9054,2026-03-10T17:55:08.843080Z,assets_maintenance,complex,How many assets are currently in the system?,15,stepfun/step-3.5-flash,0.7333333333333333,15,0,4,0.48,6,7,false,0,1
cf17e05fa2ccb34a3bf22d9ae5cc9054,2026-03-10T17:55:08.873176Z,assets_maintenance,complex,How many assets are currently in the system?,25,minimax/minimax-m2.5,0.96,25,0,2,0.484,7,7,false,0,1
cf17e05fa2ccb34a3bf22d9ae5cc9054,2026-03-10T17:55:08.873176Z,assets_maintenance,complex,How many assets are currently in the system?,25,google/gemini-3-flash-preview,1.0,25,0,1,0.484,7,7,false,0,2
cf17e05fa2ccb34a3bf22d9ae5cc9054,2026-03-10T17:55:08.873176Z,assets_maintenance,complex,How many assets are currently in the system?,25,moonshotai/kimi-k2.5,1.0,25,0,1,0.484,7,7,false,0,1
cf17e05fa2ccb34a3bf22d9ae5cc9054,2026-03-10T17:55:08.873176Z,assets_maintenance,complex,How many assets are currently in the system?,25,deepseek/deepseek-chat-v3-0324,0.76,25,0,3,0.484,7,7,false,0,3
cf17e05fa2ccb34a3bf22d9ae5cc9054,2026-03-10T17:55:08.873176Z,assets_maintenance,complex,How many assets are currently in the system?,25,anthropic/claude-sonnet-4.6,1.0,25,0,1,0.484,7,7,false,0,2
cf17e05fa2ccb34a3bf22d9ae5cc9054,2026-03-10T17:55:08.873176Z,assets_maintenance,complex,How many assets are currently in the system?,25,qwen/qwen3-coder,0.72,25,0,3,0.484,7,7,false,0,4
cf17e05fa2ccb34a3bf22d9ae5cc9054,2026-03-10T17:55:08.873176Z,assets_maintenance,complex,How many assets are currently in the system?,25,z-ai/glm-5,0.96,25,0,2,0.484,7,7,false,0,2
cf17e05fa2ccb34a3bf22d9ae5cc9054,2026-03-10T17:55:08.873176Z,assets_maintenance,complex,How many assets are currently in the system?,25,openai/gpt-oss-120b,1.0,22,3,1,0.484,7,7,false,0,1
cf17e05fa2ccb34a3bf22d9ae5cc9054,2026-03-10T17:55:08.873176Z,assets_maintenance,complex,How many assets are currently in the system?,25,x-ai/grok-4.1-fast,0.92,25,0,2,0.484,7,7,false,0,1
cf17e05fa2ccb34a3bf22d9ae5cc9054,2026-03-10T17:55:08.873176Z,assets_maintenance,complex,How many assets are currently in the system?,25,stepfun/step-3.5-flash,0.72,25,0,4,0.484,7,7,false,0,1
cf17e05fa2ccb34a3bf22d9ae5cc9054,2026-03-10T17:55:08.897073Z,assets_maintenance,complex,How many assets are currently in the system?,30,minimax/minimax-m2.5,0.9666666666666667,30,0,2,0.4866666666666667,7,7,false,0,1
cf17e05fa2ccb34a3bf22d9ae5cc9054,2026-03-10T17:55:08.897073Z,assets_maintenance,complex,How many assets are currently in the system?,30,google/gemini-3-flash-preview,1.0,30,0,1,0.4866666666666667,7,7,false,0,2
cf17e05fa2ccb34a3bf22d9ae5cc9054,2026-03-10T17:55:08.897073Z,assets_maintenance,complex,How many assets are currently in the system?,30,moonshotai/kimi-k2.5,1.0,30,0,1,0.4866666666666667,7,7,false,0,1
cf17e05fa2ccb34a3bf22d9ae5cc9054,2026-03-10T17:55:08.897073Z,assets_maintenance,complex,How many assets are currently in the system?,30,deepseek/deepseek-chat-v3-0324,0.7666666666666667,30,0,3,0.4866666666666667,7,7,false,0,3
cf17e05fa2ccb34a3bf22d9ae5cc9054,2026-03-10T17:55:08.897073Z,assets_maintenance,complex,How many assets are currently in the system?,30,anthropic/claude-sonnet-4.6,1.0,30,0,1,0.4866666666666667,7,7,false,0,2
cf17e05fa2ccb34a3bf22d9ae5cc9054,2026-03-10T17:55:08.897073Z,assets_maintenance,complex,How many assets are currently in the system?,30,qwen/qwen3-coder,0.7666666666666667,30,0,3,0.4866666666666667,7,7,false,0,4
