run_id,schema_name,complexity,question,model,checkpoint,consistency_score,successful_queries,failed_queries,unique_results
cf17e05fa2ccb34a3bf22d9ae5cc9054,assets_maintenance,complex,How many assets are currently in the system?,moonshotai/kimi-k2.5,1,1.0,1,0,1
cf17e05fa2ccb34a3bf22d9ae5cc9054,assets_maintenance,complex,How many assets are currently in the system?,moonshotai/kimi-k2.5,3,1.0,3,0,1
cf17e05fa2ccb34a3bf22d9ae5cc9054,assets_maintenance,complex,How many assets are currently in the system?,moonshotai/kimi-k2.5,5,1.0,5,0,1
cf17e05fa2ccb34a3bf22d9ae5cc9054,assets_maintenance,complex,How many assets are currently in the system?,moonshotai/kimi-k2.5,10,1.0,10,0,1
cf17e05fa2ccb34a3bf22d9ae5cc9054,assets_maintenance,complex,How many assets are currently in the system?,moonshotai/kimi-k2.5,15,1.0,15,0,1
cf17e05fa2ccb34a3bf22d9ae5cc9054,assets_maintenance,complex,How many assets are currently in the system?,moonshotai/kimi-k2.5,25,1.0,25,0,1
cf17e05fa2ccb34a3bf22d9ae5cc9054,assets_maintenance,complex,How many assets are currently in the system?,moonshotai/kimi-k2.5,30,1.0,30,0,1
cf17e05fa2ccb34a3bf22d9ae5cc9054,assets_maintenance,complex,How many assets are currently in the system?,moonshotai/kimi-k2.5,35,0.9714285714285714,35,0,2
cf17e05fa2ccb34a3bf22d9ae5cc9054,assets_maintenance,complex,How many assets are currently in the system?,moonshotai/kimi-k2.5,40,0.975,40,0,2
cf17e05fa2ccb34a3bf22d9ae5cc9054,assets_maintenance,complex,How many assets are currently in the system?,deepseek/deepseek-chat-v3-0324,1,1.0,1,0,1
cf17e05fa2ccb34a3bf22d9ae5cc9054,assets_maintenance,complex,How many assets are currently in the system?,deepseek/deepseek-chat-v3-0324,3,0.6666666666666666,3,0,2
cf17e05fa2ccb34a3bf22d9ae5cc9054,assets_maintenance,complex,How many assets are currently in the system?,deepseek/deepseek-chat-v3-0324,5,0.6,5,0,2
cf17e05fa2ccb34a3bf22d9ae5cc9054,assets_maintenance,complex,How many assets are currently in the system?,deepseek/deepseek-chat-v3-0324,10,0.7,10,0,2
cf17e05fa2ccb34a3bf22d9ae5cc9054,assets_maintenance,complex,How many assets are currently in the system?,deepseek/deepseek-chat-v3-0324,15,0.6666666666666666,15,0,3
cf17e05fa2ccb34a3bf22d9ae5cc9054,assets_maintenance,complex,How many assets are currently in the system?,deepseek/deepseek-chat-v3-0324,25,0.76,25,0,3
cf17e05fa2ccb34a3bf22d9ae5cc9054,assets_maintenance,complex,How many assets are currently in the system?,deepseek/deepseek-chat-v3-0324,30,0.7666666666666667,30,0,3
cf17e05fa2ccb34a3bf22d9ae5cc9054,assets_maintenance,complex,How many assets are currently in the system?,deepseek/deepseek-chat-v3-0324,35,0.7941176470588235,34,1,3
cf17e05fa2ccb34a3bf22d9ae5cc9054,assets_maintenance,complex,How many assets are currently in the system?,deepseek/deepseek-chat-v3-0324,40,0.7948717948717948,39,1,4
cf17e05fa2ccb34a3bf22d9ae5cc9054,assets_maintenance,complex,How many assets are currently in the system?,anthropic/claude-sonnet-4.6,1,1.0,1,0,1
cf17e05fa2ccb34a3bf22d9ae5cc9054,assets_maintenance,complex,How many assets are currently in the system?,anthropic/claude-sonnet-4.6,3,1.0,3,0,1
cf17e05fa2ccb34a3bf22d9ae5cc9054,assets_maintenance,complex,How many assets are currently in the system?,anthropic/claude-sonnet-4.6,5,1.0,5,0,1
cf17e05fa2ccb34a3bf22d9ae5cc9054,assets_maintenance,complex,How many assets are currently in the system?,anthropic/claude-sonnet-4.6,10,1.0,10,0,1
cf17e05fa2ccb34a3bf22d9ae5cc9054,assets_maintenance,complex,How many assets are currently in the system?,anthropic/claude-sonnet-4.6,15,1.0,15,0,1
cf17e05fa2ccb34a3bf22d9ae5cc9054,assets_maintenance,complex,How many assets are currently in the system?,anthropic/claude-sonnet-4.6,25,1.0,25,0,1
cf17e05fa2ccb34a3bf22d9ae5cc9054,assets_maintenance,complex,How many assets are currently in the system?,anthropic/claude-sonnet-4.6,30,1.0,30,0,1
cf17e05fa2ccb34a3bf22d9ae5cc9054,assets_maintenance,complex,How many assets are currently in the system?,anthropic/claude-sonnet-4.6,35,1.0,35,0,1
cf17e05fa2ccb34a3bf22d9ae5cc9054,assets_maintenance,complex,How many assets are currently in the system?,anthropic/claude-sonnet-4.6,40,1.0,40,0,1
cf17e05fa2ccb34a3bf22d9ae5cc9054,assets_maintenance,complex,How many assets are currently in the system?,qwen/qwen3-coder,1,1.0,1,0,1
cf17e05fa2ccb34a3bf22d9ae5cc9054,assets_maintenance,complex,How many assets are currently in the system?,qwen/qwen3-coder,3,0.6666666666666666,3,0,2
cf17e05fa2ccb34a3bf22d9ae5cc9054,assets_maintenance,complex,How many assets are currently in the system?,qwen/qwen3-coder,5,0.8,5,0,2
cf17e05fa2ccb34a3bf22d9ae5cc9054,assets_maintenance,complex,How many assets are currently in the system?,qwen/qwen3-coder,10,0.8,10,0,3
cf17e05fa2ccb34a3bf22d9ae5cc9054,assets_maintenance,complex,How many assets are currently in the system?,qwen/qwen3-coder,15,0.8666666666666667,15,0,3
cf17e05fa2ccb34a3bf22d9ae5cc9054,assets_maintenance,complex,How many assets are currently in the system?,qwen/qwen3-coder,25,0.72,25,0,3
cf17e05fa2ccb34a3bf22d9ae5cc9054,assets_maintenance,complex,How many assets are currently in the system?,qwen/qwen3-coder,30,0.7666666666666667,30,0,3
cf17e05fa2ccb34a3bf22d9ae5cc9054,assets_maintenance,complex,How many assets are currently in the system?,qwen/qwen3-coder,35,0.8,35,0,3
cf17e05fa2ccb34a3bf22d9ae5cc9054,assets_maintenance,complex,How many assets are currently in the system?,qwen/qwen3-coder,40,0.775,40,0,3
cf17e05fa2ccb34a3bf22d9ae5cc9054,assets_maintenance,complex,How many assets are currently in the system?,z-ai/glm-5,1,1.0,1,0,1
cf17e05fa2ccb34a3bf22d9ae5cc9054,assets_maintenance,complex,How many assets are currently in the system?,z-ai/glm-5,3,1.0,3,0,1
cf17e05fa2ccb34a3bf22d9ae5cc9054,assets_maintenance,complex,How many assets are currently in the system?,z-ai/glm-5,5,1.0,5,0,1
cf17e05fa2ccb34a3bf22d9ae5cc9054,assets_maintenance,complex,How many assets are currently in the system?,z-ai/glm-5,10,1.0,10,0,1
cf17e05fa2ccb34a3bf22d9ae5cc9054,assets_maintenance,complex,How many assets are currently in the system?,z-ai/glm-5,15,1.0,15,0,1
cf17e05fa2ccb34a3bf22d9ae5cc9054,assets_maintenance,complex,How many assets are currently in the system?,z-ai/glm-5,25,0.96,25,0,2
cf17e05fa2ccb34a3bf22d9ae5cc9054,assets_maintenance,complex,How many assets are currently in the system?,z-ai/glm-5,30,0.9,30,0,2
cf17e05fa2ccb34a3bf22d9ae5cc9054,assets_maintenance,complex,How many assets are currently in the system?,z-ai/glm-5,35,0.8857142857142857,35,0,2
cf17e05fa2ccb34a3bf22d9ae5cc9054,assets_maintenance,complex,How many assets are currently in the system?,z-ai/glm-5,40,0.875,40,0,2
cf17e05fa2ccb34a3bf22d9ae5cc9054,assets_maintenance,complex,How many assets are currently in the system?,openai/gpt-oss-120b,1,1.0,1,0,1
cf17e05fa2ccb34a3bf22d9ae5cc9054,assets_maintenance,complex,How many assets are currently in the system?,openai/gpt-oss-120b,3,1.0,3,0,1
cf17e05fa2ccb34a3bf22d9ae5cc9054,assets_maintenance,complex,How many assets are currently in the system?,openai/gpt-oss-120b,5,1.0,4,1,1
cf17e05fa2ccb34a3bf22d9ae5cc9054,assets_maintenance,complex,How many assets are currently in the system?,openai/gpt-oss-120b,10,1.0,9,1,1
cf17e05fa2ccb34a3bf22d9ae5cc9054,assets_maintenance,complex,How many assets are currently in the system?,openai/gpt-oss-120b,15,1.0,13,2,1
cf17e05fa2ccb34a3bf22d9ae5cc9054,assets_maintenance,complex,How many assets are currently in the system?,openai/gpt-oss-120b,25,1.0,22,3,1
cf17e05fa2ccb34a3bf22d9ae5cc9054,assets_maintenance,complex,How many assets are currently in the system?,openai/gpt-oss-120b,30,1.0,27,3,1
cf17e05fa2ccb34a3bf22d9ae5cc9054,assets_maintenance,complex,How many assets are currently in the system?,openai/gpt-oss-120b,35,1.0,32,3,1
cf17e05fa2ccb34a3bf22d9ae5cc9054,assets_maintenance,complex,How many assets are currently in the system?,openai/gpt-oss-120b,40,1.0,36,4,1
cf17e05fa2ccb34a3bf22d9ae5cc9054,assets_maintenance,complex,How many assets are currently in the system?,x-ai/grok-4.1-fast,1,1.0,1,0,1
cf17e05fa2ccb34a3bf22d9ae5cc9054,assets_maintenance,complex,How many assets are currently in the system?,x-ai/grok-4.1-fast,3,1.0,3,0,1
cf17e05fa2ccb34a3bf22d9ae5cc9054,assets_maintenance,complex,How many assets are currently in the system?,x-ai/grok-4.1-fast,5,1.0,5,0,1
cf17e05fa2ccb34a3bf22d9ae5cc9054,assets_maintenance,complex,How many assets are currently in the system?,x-ai/grok-4.1-fast,10,0.9,10,0,2
cf17e05fa2ccb34a3bf22d9ae5cc9054,assets_maintenance,complex,How many assets are currently in the system?,x-ai/grok-4.1-fast,15,0.8666666666666667,15,0,2
cf17e05fa2ccb34a3bf22d9ae5cc9054,assets_maintenance,complex,How many assets are currently in the system?,x-ai/grok-4.1-fast,25,0.92,25,0,2
cf17e05fa2ccb34a3bf22d9ae5cc9054,assets_maintenance,complex,How many assets are currently in the system?,x-ai/grok-4.1-fast,30,0.9,30,0,2
cf17e05fa2ccb34a3bf22d9ae5cc9054,assets_maintenance,complex,How many assets are currently in the system?,x-ai/grok-4.1-fast,35,0.9142857142857143,35,0,2
cf17e05fa2ccb34a3bf22d9ae5cc9054,assets_maintenance,complex,How many assets are currently in the system?,x-ai/grok-4.1-fast,40,0.875,40,0,4
cf17e05fa2ccb34a3bf22d9ae5cc9054,assets_maintenance,complex,How many assets are currently in the system?,stepfun/step-3.5-flash,1,1.0,1,0,1
cf17e05fa2ccb34a3bf22d9ae5cc9054,assets_maintenance,complex,How many assets are currently in the system?,stepfun/step-3.5-flash,3,0.6666666666666666,3,0,2
cf17e05fa2ccb34a3bf22d9ae5cc9054,assets_maintenance,complex,How many assets are currently in the system?,stepfun/step-3.5-flash,5,0.8,5,0,2
cf17e05fa2ccb34a3bf22d9ae5cc9054,assets_maintenance,complex,How many assets are currently in the system?,stepfun/step-3.5-flash,10,0.7,10,0,4
cf17e05fa2ccb34a3bf22d9ae5cc9054,assets_maintenance,complex,How many assets are currently in the system?,stepfun/step-3.5-flash,15,0.7333333333333333,15,0,4
cf17e05fa2ccb34a3bf22d9ae5cc9054,assets_maintenance,complex,How many assets are currently in the system?,stepfun/step-3.5-flash,25,0.72,25,0,4
cf17e05fa2ccb34a3bf22d9ae5cc9054,assets_maintenance,complex,How many assets are currently in the system?,stepfun/step-3.5-flash,30,0.7,30,0,4
cf17e05fa2ccb34a3bf22d9ae5cc9054,assets_maintenance,complex,How many assets are currently in the system?,stepfun/step-3.5-flash,35,0.7428571428571429,35,0,4
cf17e05fa2ccb34a3bf22d9ae5cc9054,assets_maintenance,complex,How many assets are currently in the system?,stepfun/step-3.5-flash,40,0.775,40,0,4
1afc5c450db0ab843245c70d005bba2c,assets_maintenance,complex,What are all the available skills?,minimax/minimax-m2.5,1,1.0,1,0,1
1afc5c450db0ab843245c70d005bba2c,assets_maintenance,complex,What are all the available skills?,minimax/minimax-m2.5,3,1.0,3,0,1
1afc5c450db0ab843245c70d005bba2c,assets_maintenance,complex,What are all the available skills?,minimax/minimax-m2.5,5,1.0,5,0,1
1afc5c450db0ab843245c70d005bba2c,assets_maintenance,complex,What are all the available skills?,minimax/minimax-m2.5,10,1.0,10,0,1
1afc5c450db0ab843245c70d005bba2c,assets_maintenance,complex,What are all the available skills?,minimax/minimax-m2.5,15,1.0,15,0,1
1afc5c450db0ab843245c70d005bba2c,assets_maintenance,complex,What are all the available skills?,minimax/minimax-m2.5,25,1.0,25,0,1
1afc5c450db0ab843245c70d005bba2c,assets_maintenance,complex,What are all the available skills?,minimax/minimax-m2.5,30,1.0,30,0,1
1afc5c450db0ab843245c70d005bba2c,assets_maintenance,complex,What are all the available skills?,minimax/minimax-m2.5,35,1.0,35,0,1
1afc5c450db0ab843245c70d005bba2c,assets_maintenance,complex,What are all the available skills?,minimax/minimax-m2.5,40,1.0,40,0,1
1afc5c450db0ab843245c70d005bba2c,assets_maintenance,complex,What are all the available skills?,google/gemini-3-flash-preview,1,1.0,1,0,1
1afc5c450db0ab843245c70d005bba2c,assets_maintenance,complex,What are all the available skills?,google/gemini-3-flash-preview,3,1.0,3,0,1
1afc5c450db0ab843245c70d005bba2c,assets_maintenance,complex,What are all the available skills?,google/gemini-3-flash-preview,5,1.0,5,0,1
1afc5c450db0ab843245c70d005bba2c,assets_maintenance,complex,What are all the available skills?,google/gemini-3-flash-preview,10,1.0,10,0,1
1afc5c450db0ab843245c70d005bba2c,assets_maintenance,complex,What are all the available skills?,google/gemini-3-flash-preview,15,1.0,15,0,1
1afc5c450db0ab843245c70d005bba2c,assets_maintenance,complex,What are all the available skills?,google/gemini-3-flash-preview,25,1.0,25,0,1
1afc5c450db0ab843245c70d005bba2c,assets_maintenance,complex,What are all the available skills?,google/gemini-3-flash-preview,30,1.0,30,0,1
1afc5c450db0ab843245c70d005bba2c,assets_maintenance,complex,What are all the available skills?,google/gemini-3-flash-preview,35,1.0,35,0,1
1afc5c450db0ab843245c70d005bba2c,assets_maintenance,complex,What are all the available skills?,google/gemini-3-flash-preview,40,1.0,40,0,1
1afc5c450db0ab843245c70d005bba2c,assets_maintenance,complex,What are all the available skills?,deepseek/deepseek-chat-v3-0324,1,1.0,1,0,1
1afc5c450db0ab843245c70d005bba2c,assets_maintenance,complex,What are all the available skills?,deepseek/deepseek-chat-v3-0324,3,1.0,3,0,1
1afc5c450db0ab843245c70d005bba2c,assets_maintenance,complex,What are all the available skills?,deepseek/deepseek-chat-v3-0324,5,1.0,5,0,1
1afc5c450db0ab843245c70d005bba2c,assets_maintenance,complex,What are all the available skills?,deepseek/deepseek-chat-v3-0324,10,1.0,10,0,1
1afc5c450db0ab843245c70d005bba2c,assets_maintenance,complex,What are all the available skills?,deepseek/deepseek-chat-v3-0324,15,1.0,15,0,1
1afc5c450db0ab843245c70d005bba2c,assets_maintenance,complex,What are all the available skills?,deepseek/deepseek-chat-v3-0324,25,1.0,24,1,1
1afc5c450db0ab843245c70d005bba2c,assets_maintenance,complex,What are all the available skills?,deepseek/deepseek-chat-v3-0324,30,1.0,29,1,1
1afc5c450db0ab843245c70d005bba2c,assets_maintenance,complex,What are all the available skills?,deepseek/deepseek-chat-v3-0324,35,1.0,33,2,1
1afc5c450db0ab843245c70d005bba2c,assets_maintenance,complex,What are all the available skills?,deepseek/deepseek-chat-v3-0324,40,1.0,38,2,1
1afc5c450db0ab843245c70d005bba2c,assets_maintenance,complex,What are all the available skills?,anthropic/claude-sonnet-4.6,1,1.0,1,0,1
1afc5c450db0ab843245c70d005bba2c,assets_maintenance,complex,What are all the available skills?,anthropic/claude-sonnet-4.6,3,1.0,3,0,1
1afc5c450db0ab843245c70d005bba2c,assets_maintenance,complex,What are all the available skills?,anthropic/claude-sonnet-4.6,5,1.0,5,0,1
1afc5c450db0ab843245c70d005bba2c,assets_maintenance,complex,What are all the available skills?,anthropic/claude-sonnet-4.6,10,1.0,10,0,1
1afc5c450db0ab843245c70d005bba2c,assets_maintenance,complex,What are all the available skills?,anthropic/claude-sonnet-4.6,15,1.0,15,0,1
1afc5c450db0ab843245c70d005bba2c,assets_maintenance,complex,What are all the available skills?,anthropic/claude-sonnet-4.6,25,1.0,25,0,1
1afc5c450db0ab843245c70d005bba2c,assets_maintenance,complex,What are all the available skills?,anthropic/claude-sonnet-4.6,30,1.0,30,0,1
1afc5c450db0ab843245c70d005bba2c,assets_maintenance,complex,What are all the available skills?,anthropic/claude-sonnet-4.6,35,1.0,35,0,1
1afc5c450db0ab843245c70d005bba2c,assets_maintenance,complex,What are all the available skills?,anthropic/claude-sonnet-4.6,40,1.0,40,0,1
1afc5c450db0ab843245c70d005bba2c,assets_maintenance,complex,What are all the available skills?,qwen/qwen3-coder,1,1.0,1,0,1
1afc5c450db0ab843245c70d005bba2c,assets_maintenance,complex,What are all the available skills?,qwen/qwen3-coder,3,1.0,3,0,1
1afc5c450db0ab843245c70d005bba2c,assets_maintenance,complex,What are all the available skills?,qwen/qwen3-coder,5,1.0,5,0,1
1afc5c450db0ab843245c70d005bba2c,assets_maintenance,complex,What are all the available skills?,qwen/qwen3-coder,10,1.0,10,0,1
1afc5c450db0ab843245c70d005bba2c,assets_maintenance,complex,What are all the available skills?,qwen/qwen3-coder,15,1.0,15,0,1
1afc5c450db0ab843245c70d005bba2c,assets_maintenance,complex,What are all the available skills?,qwen/qwen3-coder,25,1.0,25,0,1
1afc5c450db0ab843245c70d005bba2c,assets_maintenance,complex,What are all the available skills?,qwen/qwen3-coder,30,1.0,30,0,1
1afc5c450db0ab843245c70d005bba2c,assets_maintenance,complex,What are all the available skills?,qwen/qwen3-coder,35,1.0,35,0,1
1afc5c450db0ab843245c70d005bba2c,assets_maintenance,complex,What are all the available skills?,qwen/qwen3-coder,40,1.0,40,0,1
1afc5c450db0ab843245c70d005bba2c,assets_maintenance,complex,What are all the available skills?,z-ai/glm-5,1,1.0,1,0,1
1afc5c450db0ab843245c70d005bba2c,assets_maintenance,complex,What are all the available skills?,z-ai/glm-5,3,1.0,3,0,1
1afc5c450db0ab843245c70d005bba2c,assets_maintenance,complex,What are all the available skills?,z-ai/glm-5,5,1.0,5,0,1
1afc5c450db0ab843245c70d005bba2c,assets_maintenance,complex,What are all the available skills?,z-ai/glm-5,10,1.0,10,0,1
1afc5c450db0ab843245c70d005bba2c,assets_maintenance,complex,What are all the available skills?,z-ai/glm-5,15,1.0,15,0,1
1afc5c450db0ab843245c70d005bba2c,assets_maintenance,complex,What are all the available skills?,z-ai/glm-5,25,1.0,25,0,1
1afc5c450db0ab843245c70d005bba2c,assets_maintenance,complex,What are all the available skills?,z-ai/glm-5,30,1.0,30,0,1
1afc5c450db0ab843245c70d005bba2c,assets_maintenance,complex,What are all the available skills?,z-ai/glm-5,35,1.0,35,0,1
1afc5c450db0ab843245c70d005bba2c,assets_maintenance,complex,What are all the available skills?,z-ai/glm-5,40,1.0,40,0,1
1afc5c450db0ab843245c70d005bba2c,assets_maintenance,complex,What are all the available skills?,openai/gpt-oss-120b,1,1.0,1,0,1
1afc5c450db0ab843245c70d005bba2c,assets_maintenance,complex,What are all the available skills?,openai/gpt-oss-120b,3,1.0,3,0,1
1afc5c450db0ab843245c70d005bba2c,assets_maintenance,complex,What are all the available skills?,openai/gpt-oss-120b,5,1.0,5,0,1
1afc5c450db0ab843245c70d005bba2c,assets_maintenance,complex,What are all the available skills?,openai/gpt-oss-120b,10,1.0,10,0,1
1afc5c450db0ab843245c70d005bba2c,assets_maintenance,complex,What are all the available skills?,openai/gpt-oss-120b,15,1.0,15,0,1
1afc5c450db0ab843245c70d005bba2c,assets_maintenance,complex,What are all the available skills?,openai/gpt-oss-120b,25,1.0,25,0,1
